"V1" "V2" "V3"
"2541" -125.244255065918 413.385986328125 -186.261749267578
"2542" -297.053344726562 2220.19653320312 -40.5489044189453
"2543" -145.319549560547 865.15087890625 -425.976623535156
"2544" -165.549255371094 413.385986328125 48.1428337097168
"2545" -750.176330566406 876.118774414062 814.798095703125
"2546" -477.680358886719 61.4598960876465 65.4934692382812
"2547" -121.888610839844 37.7489471435547 -829.804382324219
"2548" -76.8671798706055 715.152160644531 -601.967590332031
"2549" -44.0887336730957 453.325347900391 -625.236694335938
"2550" -893.284912109375 309.010986328125 649.469604492188
"2551" -219.693481445312 212.986022949219 -990.950927734375
"2552" -910.641174316406 794.962036132812 1680.91455078125
"2553" 88.7532501220703 271.321319580078 -840.944580078125
"2554" -145.643646240234 511.810974121094 -708.443969726562
"2555" -154.387710571289 545.809631347656 -53.3235130310059
"2556" -590.365966796875 480.315002441406 -292.114624023438
"2557" -522.948303222656 1235.40307617188 981.442687988281
"2558" -675.75341796875 2224.7734375 973.148986816406
"2559" 135.394714355469 415.970520019531 -1173.99133300781
"2560" -38.5076560974121 1028.60009765625 57.3139228820801
"2561" -298.2421875 1508.99743652344 26.0577774047852
"2562" -138.645202636719 346.254302978516 -25.3295612335205
"2563" -591.6904296875 413.385986328125 -186.164520263672
"2564" -796.939331054688 1039.24816894531 1298.92822265625
"2565" -761.556884765625 556.700927734375 813.8974609375
"2566" -510.141845703125 1101.041015625 -27.7340202331543
"2567" -672.535583496094 309.010986328125 582.192260742188
"2568" -82.2046661376953 511.811004638672 -1088.4794921875
"2569" -383.338439941406 234.251922607422 635.634155273438
"2570" -765.556579589844 763.681701660156 822.733642578125
"2571" -241.993698120117 429.467193603516 176.018493652344
"2572" -1039.41589355469 390.716888427734 1198.52893066406
"2573" 153.494430541992 603.389282226562 -603.0361328125
"2574" -314.978210449219 602.777221679688 742.211669921875
"2575" -1003.48962402344 187.760589599609 943.957458496094
"2576" 81.384407043457 1109.22192382812 16.1889133453369
"2577" -735.252075195312 101.789688110352 822.563720703125
"2578" -264.361022949219 830.851013183594 100.64794921875
"2579" -734.701232910156 421.527221679688 1141.94543457031
"2580" -845.422485351562 1298.94177246094 1527.91979980469
"2581" -1031.66540527344 393.484344482422 1296.47436523438
"2582" -263.381103515625 352.434448242188 -546.375
"2583" -1008.73394775391 416.95654296875 767.459594726562
"2584" -730.259582519531 1751.29418945312 -86.8278732299805
"2585" -536.461120605469 426.183074951172 -378.211822509766
"2586" -990.701416015625 859.871520996094 1977.36547851562
"2587" -527.388916015625 59.8414344787598 682.01953125
"2588" -334.545257568359 1697.1416015625 -20.0661506652832
"2589" -1030.55859375 471.757568359375 1008.57110595703
"2590" -408.038024902344 167.805480957031 -716.97802734375
"2591" -653.220092773438 108.548057556152 599.603637695312
"2592" -56.4410247802734 237.6650390625 -255.778411865234
"2593" 56.5016250610352 961.350708007812 -669.224243164062
"2594" -69.4536666870117 114.890426635742 -547.739990234375
"2595" -15.4909534454346 156.577896118164 -1134.90161132812
"2596" 139.670974731445 494.969543457031 -1093.80749511719
"2597" -1026.45947265625 429.696258544922 843.511291503906
"2598" 178.197189331055 657.859436035156 -585.47900390625
"2599" -25.866382598877 183.830093383789 -1105.49365234375
"2600" -175.359237670898 69.7389602661133 -367.684936523438
"2601" -284.700347900391 251.940216064453 387.838836669922
"2602" -737.014770507812 447.985412597656 804.460205078125
"2603" -916.887817382812 108.598114013672 821.025573730469
"2604" -1124.07861328125 772.12353515625 2037.55139160156
"2605" -753.29931640625 1563.6337890625 954.815307617188
"2606" -986.843566894531 462.179992675781 900.478759765625
"2607" -372.214538574219 931.867431640625 71.5812606811523
"2608" -774.406677246094 413.385986328125 285.765197753906
"2609" -646.957824707031 363.941528320312 -240.949279785156
"2610" -184.842590332031 1047.70288085938 -357.1806640625
"2611" -561.794067382812 331.80126953125 1001.44512939453
"2612" -188.873992919922 686.723449707031 -614.861755371094
"2613" -200.872024536133 1017.71887207031 49.805248260498
"2614" -119.429138183594 887.528625488281 -484.677917480469
"2615" -342.222564697266 1518.33386230469 -760.570129394531
"2616" -926.420776367188 1019.11737060547 1713.2861328125
"2617" -549.527893066406 1977.71362304688 -34.1904220581055
"2618" -358.685424804688 309.010986328125 130.840057373047
"2619" -230.195724487305 413.385986328125 -194.902420043945
"2620" -400.411376953125 413.385986328125 -764.405639648438
"2621" -983.721069335938 502.957336425781 1449.4169921875
"2622" 127.514183044434 532.7548828125 -1172.14733886719
"2623" -201.887603759766 1323.49108886719 -697.207824707031
"2624" -806.71923828125 413.385986328125 398.064758300781
"2625" -716.421630859375 1092.38647460938 881.83837890625
"2626" -491.283020019531 400.015106201172 854.761108398438
"2627" -1039.39990234375 828.965148925781 2065.08203125
"2628" -1261.33447265625 556.99169921875 1731.87219238281
"2629" -299.210510253906 703.028503417969 1016.78601074219
"2630" 155.071304321289 712.691284179688 -581.007141113281
"2631" -1078.1162109375 772.142028808594 1973.18225097656
"2632" -111.956336975098 593.397216796875 -824.943359375
"2633" -104.240844726562 100.155006408691 -461.924560546875
"2634" -1079.32690429688 569.717529296875 1835.07543945312
"2635" 137.174133300781 435.847290039062 -1032.10717773438
"2636" -297.77099609375 309.010986328125 -895.44580078125
"2637" -935.746337890625 1069.79626464844 1731.57275390625
"2638" -854.1845703125 468.857238769531 380.810150146484
"2639" -233.215362548828 903.235046386719 91.5868301391602
"2640" -642.997680664062 424.689025878906 -175.979309082031
"2641" -69.3320159912109 85.6556777954102 -1039.00170898438
"2642" -788.68994140625 413.385986328125 895.720092773438
"2643" -160.39729309082 362.910583496094 30.0442733764648
"2644" -353.985198974609 1310.79052734375 -711.104370117188
"2645" -600.90966796875 99.4550323486328 400.419738769531
"2646" -437.603271484375 22.6941413879395 13.5717163085938
"2647" -592.3984375 611.481689453125 -248.072296142578
"2648" -44.1416931152344 519.684997558594 -1022.97564697266
"2649" -833.58544921875 1117.38928222656 1494.22241210938
"2650" 61.5159072875977 702.572021484375 -590.299560546875
"2651" -380.089294433594 413.385986328125 -779.016235351562
"2652" -986.068359375 310.131774902344 770.931274414062
"2653" -586.386779785156 309.010955810547 -57.7629852294922
"2654" -182.91064453125 309.010986328125 -978.667724609375
"2655" -1016.55944824219 2004.39001464844 918.594787597656
"2656" -332.533325195312 413.385986328125 -198.79052734375
"2657" -886.491333007812 1134.09777832031 1627.19995117188
"2658" -105.92407989502 413.385955810547 -1116.61437988281
"2659" -554.947143554688 51.248706817627 694.943054199219
"2660" -600.721130371094 987.979125976562 943.08203125
"2661" 46.1292304992676 623.235290527344 -964.549133300781
"2662" -570.412109375 608.51318359375 -669.870178222656
"2663" -1170.54150390625 877.832092285156 2234.79809570312
"2664" -473.221740722656 1385.58374023438 -133.118621826172
"2665" -172.080764770508 1631.58874511719 -702.920043945312
"2666" -445.824279785156 85.3376998901367 -21.0904846191406
"2667" -109.52222442627 25.0006694793701 -878.126220703125
"2668" 84.6345672607422 305.713562011719 -1148.2548828125
"2669" -863.389526367188 676.415954589844 31.1913146972656
"2670" -744.747009277344 1338.5234375 981.034545898438
"2671" -599.394653320312 626.228332519531 449.327941894531
"2672" -1219.95959472656 593.690734863281 1854.22778320312
"2673" -332.698394775391 430.390747070312 -944.77490234375
"2674" -704.29931640625 1453.79956054688 -15.3245067596436
"2675" -601.707763671875 986.434204101562 943.966125488281
"2676" -279.293334960938 855.250610351562 96.3212432861328
"2677" 58.0310516357422 801.01123046875 -596.557067871094
"2678" -433.64697265625 1235.61352539062 989.443176269531
"2679" -752.256713867188 413.385986328125 649.522277832031
"2680" 95.7167663574219 758.034790039062 -587.278747558594
"2681" -693.308288574219 1928.48376464844 967.1884765625
"2682" -934.051330566406 136.575393676758 670.190490722656
"2683" -268.989624023438 413.385986328125 51.5836906433105
"2684" -1001.79254150391 483.464996337891 1288.33605957031
"2685" -1077.32678222656 928.878540039062 1972.33825683594
"2686" -245.010498046875 309.010986328125 223.015869140625
"2687" -655.591125488281 21.2757568359375 549.042541503906
"2688" -927.868957519531 134.171630859375 956.775207519531
"2689" -621.542602539062 634.298095703125 437.9521484375
"2690" -170.897994995117 1165.03576660156 -379.885192871094
"2691" -261.365936279297 214.469131469727 320.256103515625
"2692" -390.511871337891 75.3433609008789 417.151458740234
"2693" -775.967895507812 381.972229003906 113.365356445312
"2694" -66.2384796142578 1697.27966308594 3.89555644989014
"2695" -209.964752197266 481.234069824219 82.3796081542969
"2696" -510.39306640625 13.33935546875 124.143966674805
"2697" -676.877319335938 1307.12524414062 -61.6972885131836
"2698" -899.105346679688 349.248413085938 1395.8662109375
"2699" -507.457550048828 728.955932617188 -641.370422363281
"2700" -584.703979492188 303.355102539062 -415.984466552734
"2701" -1294.9853515625 684.043518066406 924.143310546875
"2702" -455.590209960938 413.385986328125 -106.057273864746
"2703" -918.634399414062 309.010986328125 747.673950195312
"2704" -201.795791625977 413.385986328125 -143.921997070312
"2705" -603.380493164062 90.983154296875 464.140960693359
"2706" -143.90852355957 1988.60900878906 -717.190551757812
"2707" -426.087036132812 2410.30834960938 -40.252124786377
"2708" -143.179870605469 1042.22875976562 -794.226379394531
"2709" -381.932647705078 413.386016845703 -754.790954589844
"2710" -614.507019042969 824.947692871094 68.9060592651367
"2711" -581.701110839844 2009.05358886719 957.367736816406
"2712" -200.509231567383 618.622131347656 72.442497253418
"2713" -838.273986816406 917.671630859375 1411.5966796875
"2714" 139.429046630859 946.691650390625 -652.671142578125
"2715" -295.320281982422 1654.89465332031 1.44661712646484
"2716" -898.043334960938 746.901611328125 824.504211425781
"2717" -638.215759277344 413.385986328125 -262.084533691406
"2718" -8.14774894714355 1890.98095703125 -710.105773925781
"2719" -395.912780761719 1106.71948242188 -15.1798343658447
"2720" -660.477416992188 907.607666015625 861.509765625
"2721" -558.0302734375 413.385986328125 699.733276367188
"2722" -321.870178222656 39.369873046875 -357.986267089844
"2723" -570.969909667969 72.6791763305664 -137.728881835938
"2724" -163.930603027344 1110.60583496094 -9.67529010772705
"2725" 18.082103729248 407.480010986328 -431.148223876953
"2726" -175.808044433594 309.010986328125 34.2081298828125
"2727" -391.615112304688 915.875793457031 992.447265625
"2728" -73.6857299804688 358.948028564453 -113.428527832031
"2729" -303.345489501953 56.2635269165039 32.8513412475586
"2730" -917.577880859375 2290.8017578125 937.0927734375
"2731" -491.795715332031 17.694803237915 233.115692138672
"2732" -835.955444335938 339.684631347656 266.313568115234
"2733" -556.933776855469 852.291870117188 71.7979888916016
"2734" 195.472732543945 815.129516601562 -1205.57653808594
"2735" -745.434631347656 608.829345703125 808.230346679688
"2736" -219.44255065918 810.745239257812 105.669143676758
"2737" -535.014099121094 54.6704483032227 -135.987548828125
"2738" -467.948883056641 786.403015136719 -640.954528808594
"2739" -764.307434082031 1394.63635253906 981.143676757812
"2740" -306.223083496094 427.574584960938 348.093353271484
"2741" -846.200561523438 413.385986328125 1170.30773925781
"2742" -658.256896972656 15.0108890533447 657.068176269531
"2743" -910.021301269531 382.358001708984 1252.18286132812
"2744" -1003.24865722656 445.535827636719 945.126342773438
"2745" -968.0673828125 407.480010986328 665.908020019531
"2746" -171.122909545898 16.014892578125 -710.699340820312
"2747" -169.250152587891 1443.89672851562 -767.647338867188
"2748" -249.516159057617 414.129852294922 254.490417480469
"2749" -630.066223144531 704.420654296875 963.548461914062
"2750" -961.660949707031 1636.1220703125 905.694091796875
"2751" -882.076171875 768.204772949219 44.7393417358398
"2752" -673.702514648438 1611.44372558594 944.029357910156
"2753" 205.787261962891 701.464965820312 -1227.3447265625
"2754" -381.418395996094 309.010986328125 -329.10986328125
"2755" -730.200134277344 511.908233642578 1285.373046875
"2756" -502.803070068359 925.607055664062 61.3055610656738
"2757" -523.119262695312 25.4064254760742 52.9616470336914
"2758" -169.490844726562 2142.05688476562 -759.612060546875
"2759" -48.0575332641602 1629.83776855469 31.4031600952148
"2760" -834.504638671875 441.696655273438 353.123748779297
"2761" -821.69384765625 450.24560546875 562.252807617188
"2762" 157.000549316406 746.071899414062 -1128.60266113281
"2763" -145.867950439453 1632.02270507812 -700.449401855469
"2764" -692.748718261719 1379.79858398438 -31.4652099609375
"2765" -1088.197265625 557.762390136719 1796.45751953125
"2766" -51.5509910583496 133.704666137695 -486.02099609375
"2767" -323.726135253906 432.204040527344 -239.383453369141
"2768" -389.811553955078 60.3940505981445 336.532806396484
"2769" -85.6617431640625 36.8928680419922 -999.981323242188
"2770" -744.201843261719 407.480010986328 10.8263835906982
"2771" -890.626708984375 699.831970214844 962.898071289062
"2772" -917.780212402344 413.385986328125 1004.73071289062
"2773" -623.092529296875 169.506500244141 -266.407104492188
"2774" -905.880981445312 846.839660644531 1532.32678222656
"2775" -1038.63684082031 1332.60217285156 954.239807128906
"2776" -254.961212158203 413.385986328125 -833.292541503906
"2777" 131.425567626953 499.007690429688 -1047.94116210938
"2778" -841.85400390625 58.8374862670898 675.438781738281
"2779" 4.28161430358887 1311.9482421875 3.66547274589539
"2780" -653.828735351562 345.467895507812 504.415863037109
"2781" -208.393020629883 219.172409057617 -1009.49743652344
"2782" -700.255249023438 2221.03784179688 971.462158203125
"2783" -733.463623046875 309.010986328125 571.619567871094
"2784" 194.920181274414 803.103149414062 -1355.73522949219
"2785" -210.353942871094 1260.42907714844 -388.957061767578
"2786" -779.176879882812 19.6301040649414 821.419921875
"2787" -54.3288497924805 790.415710449219 -604.811096191406
"2788" -30.368724822998 317.155944824219 -1221.55908203125
"2789" -100.30753326416 260.365173339844 -120.696182250977
"2790" -731.307861328125 413.385986328125 892.792907714844
"2791" -855.158264160156 1516.69885253906 -24.5580310821533
"2792" -181.645690917969 104.447380065918 -104.843803405762
"2793" -803.599548339844 2139.64086914062 955.94775390625
"2794" -789.849670410156 483.464996337891 1332.88012695312
"2795" -554.557006835938 39.0317459106445 601.367004394531
"2796" 121.248741149902 1491.88403320312 -706.905029296875
"2797" -826.844665527344 451.387023925781 1407.29516601562
"2798" -744.9365234375 1586.46984863281 906.980407714844
"2799" -484.538421630859 53.7541580200195 141.138275146484
"2800" -325.102142333984 309.010986328125 215.335205078125
"2801" 8.61530685424805 738.551147460938 123.577011108398
"2802" -405.818817138672 494.822998046875 -126.678298950195
"2803" -120.125061035156 1772.328125 -728.780517578125
"2804" -598.306762695312 478.886291503906 1063.5146484375
"2805" -147.481353759766 867.196838378906 106.663528442383
"2806" -960.470764160156 2150.72680664062 944.208190917969
"2807" -507.798400878906 851.282775878906 996.583068847656
"2808" -836.484619140625 719.311828613281 1407.93017578125
"2809" -826.6767578125 358.576904296875 246.498031616211
"2810" -925.341003417969 648.123168945312 949.081481933594
"2811" -975.809020996094 1223.97399902344 937.667175292969
"2812" -514.954284667969 88.5220489501953 166.800231933594
"2813" -778.20361328125 45.6856269836426 882.286865234375
"2814" -92.7734375 1044.31420898438 42.6408004760742
"2815" 16.1054172515869 445.935760498047 -1250.55529785156
"2816" -1023.73095703125 356.984313964844 1236.5859375
"2817" -485.29638671875 228.333633422852 -644.52978515625
"2818" -883.261596679688 480.315002441406 522.02587890625
"2819" -94.0603179931641 1302.27233886719 -10.4821758270264
"2820" -35.0680694580078 15.7924938201904 -1080.48681640625
"2821" -427.848175048828 908.749694824219 -676.545715332031
"2822" -1046.28869628906 1403.0380859375 955.22705078125
"2823" -751.506286621094 483.464996337891 1259.71862792969
"2824" -844.571533203125 77.3590469360352 543.568176269531
"2825" -543.386474609375 2268.76879882812 261.49365234375
"2826" -425.235473632812 1320.59985351562 -31.8493385314941
"2827" -1058.88403320312 452.609405517578 1300.93676757812
"2828" -1234.84252929688 904.427673339844 917.379028320312
"2829" -1112.64331054688 822.366577148438 944.695922851562
"2830" -841.819702148438 1020.68206787109 -9.29938793182373
"2831" -40.2462158203125 713.615173339844 114.941062927246
"2832" -51.0469818115234 1496.40454101562 -724.103820800781
"2833" -615.706481933594 533.7685546875 -262.046478271484
"2834" -393.118041992188 32.9618225097656 95.5025177001953
"2835" -270.302032470703 454.669494628906 -9.394118309021
"2836" -957.073608398438 454.011108398438 740.247802734375
"2837" -634.8974609375 1004.37786865234 17.6528720855713
"2838" -574.658813476562 309.010986328125 590.410949707031
"2839" -600.266052246094 158.183029174805 968.23681640625
"2840" -164.445236206055 1896.92199707031 -723.027709960938
"2841" -886.1953125 710.099853515625 964.901306152344
"2842" -883.893310546875 859.782775878906 1621.42138671875
"2843" -915.1259765625 184.230621337891 1311.44494628906
"2844" -464.100524902344 1514.49291992188 10.9872379302979
"2845" -963.170227050781 1676.39916992188 887.01708984375
"2846" -591.880432128906 188.84895324707 982.841552734375
"2847" -712.166137695312 457.543426513672 -25.2632446289062
"2848" -493.998901367188 1706.9140625 -39.3316879272461
"2849" -787.117553710938 1412.28735351562 1348.77758789062
"2850" -142.610336303711 751.805847167969 -764.357177734375
"2851" -707.981567382812 1403.3232421875 -25.9833145141602
"2852" -529.991455078125 1256.30151367188 986.814453125
"2853" -147.48210144043 414.601165771484 -372.767303466797
"2854" -99.0094909667969 32.0410079956055 -906.652709960938
"2855" -341.939880371094 1437.89001464844 -84.5461044311523
"2856" -524.414306640625 1630.46435546875 -11.5739068984985
"2857" -700.30810546875 2177.48388671875 971.065307617188
"2858" -312.284332275391 461.700500488281 -279.2587890625
"2859" -880.503662109375 964.532104492188 1614.35461425781
"2860" -685.989318847656 418.663391113281 1226.18493652344
"2861" 199.821899414062 680.300170898438 -1213.9384765625
"2862" -798.222534179688 482.283020019531 279.617462158203
"2863" 151.797805786133 1092.78515625 -1124.4541015625
"2864" -506.711151123047 426.236694335938 687.921875
"2865" -1010.84295654297 563.023742675781 1840.47680664062
"2866" -216.599060058594 1302.66333007812 -21.4190483093262
"2867" -182.624465942383 2019.48608398438 1.76755118370056
"2868" -469.559661865234 50.5252647399902 489.926635742188
"2869" -1036.93188476562 483.464996337891 1074.17944335938
"2870" -1069.6728515625 453.348510742188 1219.80554199219
"2871" -329.104309082031 413.385986328125 -808.488525390625
"2872" -937.899536132812 156.925155639648 981.497192382812
"2873" -511.404968261719 1768.74597167969 -82.367546081543
"2874" -846.703674316406 1314.7041015625 -73.7607879638672
"2875" -247.93473815918 1570.80517578125 26.2193374633789
"2876" -951.188354492188 277.690887451172 1409.45654296875
"2877" 65.3578033447266 879.870727539062 123.857315063477
"2878" -861.049255371094 1033.74877929688 1458.69396972656
"2879" -719.551452636719 413.385986328125 1245.7275390625
"2880" -367.599243164062 40.7382125854492 -233.698211669922
"2881" -44.1604194641113 2063.45727539062 -734.912292480469
"2882" -1007.54968261719 1871.90051269531 940.862915039062
"2883" 156.514053344727 659.862915039062 -1126.73449707031
"2884" -215.799331665039 1075.73828125 8.88839340209961
"2885" -35.7750396728516 619.094665527344 -615.268615722656
"2886" -189.195007324219 991.900024414062 63.5562782287598
"2887" -675.22705078125 1664.95935058594 -36.7541389465332
"2888" -551.241516113281 2252.23046875 280.8583984375
"2889" -325.542846679688 97.49951171875 337.303283691406
"2890" -1139.78308105469 983.381652832031 2201.21362304688
"2891" -573.178955078125 48.1810264587402 710.741271972656
"2892" -100.211433410645 1665.05297851562 -693.901977539062
"2893" -251.121978759766 424.406433105469 200.873931884766
"2894" -1001.00885009766 752.801452636719 1851.59106445312
"2895" -327.503356933594 413.385986328125 -747.107666015625
"2896" -124.64306640625 1014.54327392578 -471.599304199219
"2897" 88.9896850585938 888.479858398438 -1025.41357421875
"2898" -908.6201171875 415.764465332031 1314.92517089844
"2899" 116.960746765137 1188.60791015625 -1069.52709960938
"2900" -552.048583984375 309.010986328125 323.050384521484
"2901" 73.6369781494141 407.480010986328 -655.40478515625
"2902" -852.05126953125 436.753448486328 1422.97131347656
"2903" -833.644104003906 689.450622558594 1634.9619140625
"2904" -990.037780761719 1821.82482910156 1441.0234375
"2905" -785.171936035156 2171.9560546875 962.994018554688
"2906" -705.834899902344 413.385986328125 1172.23767089844
"2907" -217.735977172852 457.000030517578 -87.7652893066406
"2908" -371.741333007812 972.426696777344 -162.476943969727
"2909" -916.097595214844 2103.01806640625 935.484741210938
"2910" -788.579650878906 413.385986328125 1169.8095703125
"2911" -417.223754882812 45.4312133789062 -98.8225402832031
"2912" -45.4497299194336 629.850402832031 -868.8798828125
"2913" -183.779205322266 1219.86682128906 -706.292663574219
"2914" -330.336456298828 309.010986328125 -632.854736328125
"2915" -1067.71606445312 825.173156738281 690.49658203125
"2916" -398.981689453125 344.966430664062 -832.868530273438
"2917" -571.206481933594 309.010986328125 758.663940429688
"2918" -622.6923828125 1100.24548339844 861.540466308594
"2919" -485.175415039062 653.363891601562 -647.848022460938
"2920" 151.959854125977 1106.69348144531 28.1875801086426
"2921" -513.909118652344 461.782989501953 -492.989624023438
"2922" -971.182861328125 1876.26647949219 944.297790527344
"2923" -452.491271972656 2291.20263671875 -34.5143280029297
"2924" -679.890869140625 309.010986328125 375.5703125
"2925" 163.386932373047 578.579956054688 -1228.71765136719
"2926" -38.6912155151367 801.660034179688 122.331130981445
"2927" -699.64306640625 413.385986328125 594.727722167969
"2928" -176.484939575195 309.010986328125 -210.493881225586
"2929" -297.859924316406 427.883117675781 326.022521972656
"2930" -393.927093505859 737.171630859375 -630.772521972656
"2931" -230.009399414062 1314.54382324219 -16.8627891540527
"2932" -332.315155029297 332.168487548828 -972.813781738281
"2933" -769.266296386719 371.503723144531 89.7555618286133
"2934" -937.35400390625 750.435180664062 1575.78308105469
"2935" -397.377319335938 39.549072265625 173.589309692383
"2936" -593.588439941406 1749.92529296875 950.930114746094
"2937" -344.634307861328 309.010986328125 484.570495605469
"2938" -491.122406005859 43.1892623901367 102.025207519531
"2939" -190.73957824707 21.5097732543945 -714.3896484375
"2940" -634.058227539062 428.716888427734 1054.87390136719
"2941" -490.495758056641 1245.16809082031 -115.226509094238
"2942" -319.584167480469 100.353515625 -692.610229492188
"2943" -360.589508056641 85.3096542358398 384.559814453125
"2944" -112.428756713867 465.296203613281 -1281.4091796875
"2945" -173.535537719727 990.102905273438 -375.077758789062
"2946" -227.426300048828 485.107666015625 -1131.02954101562
"2947" -776.1923828125 309.010986328125 517.981994628906
"2948" 80.3323593139648 785.83984375 -591.981994628906
"2949" -1034.85693359375 369.9921875 1202.24194335938
"2950" -169.441192626953 915.63330078125 94.1658477783203
"2951" -248.835662841797 61.0937767028809 -132.533584594727
"2952" -333.734832763672 1670.24096679688 -715.160278320312
"2953" -1233.521484375 548.51611328125 759.668701171875
"2954" -797.629516601562 309.010986328125 204.120941162109
"2955" -644.486633300781 351.269989013672 510.552276611328
"2956" -882.327209472656 1107.58557128906 1618.41101074219
"2957" -250.917434692383 413.386016845703 -721.279174804688
"2958" -355.743469238281 1716.76733398438 -32.3524208068848
"2959" -1104.1376953125 870.696472167969 2158.0859375
"2960" -221.264022827148 415.882751464844 265.247741699219
"2961" -351.190032958984 413.385986328125 -767.171142578125
"2962" -690.894348144531 2179.79370117188 972.078002929688
"2963" -416.661743164062 1806.53759765625 -83.5719451904297
"2964" 28.923412322998 511.811004638672 -882.755432128906
"2965" -608.906372070312 597.460205078125 -216.586959838867
"2966" -231.593887329102 994.400573730469 58.7181167602539
"2967" -103.813468933105 362.253936767578 -131.445663452148
"2968" 71.3014678955078 935.06689453125 -650.135375976562
"2969" -47.9681396484375 759.96337890625 120.328109741211
"2970" -813.887084960938 331.973571777344 1308.02783203125
"2971" -421.541778564453 637.646850585938 59.3349723815918
"2972" -776.710632324219 148.788650512695 935.238891601562
"2973" -232.247375488281 877.7626953125 -291.547973632812
"2974" -145.765289306641 309.010986328125 -603.610717773438
"2975" -312.789978027344 449.279907226562 -245.420364379883
"2976" -344.755981445312 1382.47692871094 1.76884078979492
"2977" -24.6311206817627 208.544006347656 -1120.61291503906
"2978" -362.68359375 2293.49658203125 -26.2341117858887
"2979" -715.319152832031 1993.98254394531 950.139038085938
"2980" -1119.666015625 583.443664550781 1750.83142089844
"2981" -231.823959350586 759.463684082031 -72.3929977416992
"2982" -921.162963867188 1007.48095703125 1702.28564453125
"2983" -643.286743164062 897.560607910156 974.150146484375
"2984" -771.915588378906 75.8981781005859 330.917388916016
"2985" -809.359191894531 813.337036132812 973.775390625
"2986" -307.69921875 399.537841796875 -1008.24127197266
"2987" -280.538513183594 746.137329101562 98.3421020507812
"2988" -356.533477783203 110.966674804688 452.852996826172
"2989" -126.285301208496 523.622009277344 -897.825988769531
"2990" -1150.36450195312 589.921691894531 1868.68835449219
"2991" -733.076538085938 480.209014892578 65.499641418457
"2992" -652.310852050781 953.413330078125 954.43994140625
"2993" -943.539123535156 428.407348632812 496.520385742188
"2994" -520.409240722656 22.4008331298828 357.581909179688
"2995" -976.047485351562 462.659210205078 804.925415039062
"2996" -835.747009277344 433.799926757812 356.749084472656
"2997" -929.707397460938 413.385986328125 825.087280273438
"2998" -215.104309082031 1027.64172363281 42.1399726867676
"2999" -483.521240234375 480.315002441406 764.026672363281
"3000" -1114.65734863281 1017.43688964844 2171.30004882812
"3001" -451.229797363281 413.385986328125 -601.70703125
"3002" 201.932235717773 848.1025390625 -1218.68823242188
"3003" -575.258605957031 309.010986328125 -172.880722045898
"3004" -336.225738525391 309.010986328125 -255.014389038086
"3005" -1021.51983642578 1002.92578125 1885.74328613281
"3006" -453.516540527344 434.947021484375 687.023742675781
"3007" -255.935012817383 309.010986328125 -155.168594360352
"3008" -699.597473144531 478.580108642578 1239.68347167969
"3009" 102.139190673828 413.385986328125 -856.007934570312
"3010" -233.006561279297 746.377319335938 -64.2310485839844
"3011" -334.587585449219 63.9565963745117 -266.415588378906
"3012" -231.362747192383 309.010955810547 231.201507568359
"3013" -981.008239746094 1046.40966796875 1957.45068359375
"3014" -930.282775878906 878.344604492188 952.335205078125
"3015" -476.000061035156 91.1439590454102 -410.240570068359
"3016" -411.146484375 413.385986328125 -595.812255859375
"3017" -574.312316894531 309.010986328125 -292.444091796875
"3018" -951.934387207031 163.184356689453 872.671997070312
"3019" -94.8982620239258 714.829040527344 110.327583312988
"3020" 80.6336288452148 479.190734863281 -804.670043945312
"3021" -195.610794067383 541.761840820312 39.6649284362793
"3022" -320.824645996094 119.917724609375 -731.762390136719
"3023" -245.310394287109 309.010986328125 195.693389892578
"3024" -1068.77124023438 961.80419921875 2110.01098632812
"3025" -598.54443359375 660.102478027344 51.1370849609375
"3026" -871.759765625 413.385986328125 743.076538085938
"3027" -873.438903808594 738.297607421875 42.8682632446289
"3028" -820.936706542969 36.8636474609375 998.43408203125
"3029" -635.488464355469 511.364440917969 -231.791229248047
"3030" 64.3611831665039 511.811004638672 -906.878112792969
"3031" -158.461944580078 719.565185546875 -609.387817382812
"3032" -184.330871582031 1635.20227050781 -703.825988769531
"3033" -240.900100708008 416.382537841797 -1126.45947265625
"3034" -421.868469238281 1280.27392578125 1001.56744384766
"3035" -985.634033203125 309.010986328125 822.567443847656
"3036" -103.652038574219 90.6774520874023 -778.864135742188
"3037" -903.312683105469 1172.88781738281 1665.09350585938
"3038" -601.883178710938 784.137817382812 994.341674804688
"3039" -834.407470703125 849.07861328125 1402.59594726562
"3040" -617.680725097656 309.010986328125 800.893920898438
"3041" -390.413391113281 413.385986328125 427.442840576172
"3042" -315.631286621094 13.9254531860352 -317.937408447266
"3043" 44.5522003173828 511.810974121094 -1227.11962890625
"3044" -499.759948730469 34.905834197998 125.502258300781
"3045" -495.951446533203 879.630310058594 992.377563476562
"3046" -749.220336914062 516.027893066406 1169.44091796875
"3047" -853.842407226562 221.420166015625 308.587005615234
"3048" -368.063171386719 146.809204101562 543.557556152344
"3049" -153.991836547852 369.330383300781 9.19136714935303
"3050" -1215.50549316406 557.358703613281 1749.82165527344
"3051" -456.082336425781 1088.13745117188 -144.258819580078
"3052" -54.460147857666 796.676574707031 -864.431640625
"3053" -1329.20288085938 674.168579101562 919.449401855469
"3054" -199.877014160156 1061.49304199219 -900.714599609375
