"V1" "V2" "V3"
"5908" -708.294555664062 -1469.86401367188 1930.17565917969
"5909" -1090.72985839844 5174.4375 2096.39599609375
"5910" -1910.33178710938 6135.17041015625 3582.28173828125
"5911" -565.636169433594 7192.12255859375 4631.9248046875
"5912" 1915.71850585938 1828.27563476562 3246.9697265625
"5913" -1070.57568359375 -4966.31689453125 6047.8388671875
"5914" -471.776184082031 3922.23266601562 6987.72021484375
"5915" 727.964233398438 4942.30322265625 2033.54663085938
"5916" 956.408996582031 3705.3818359375 1962.06750488281
"5917" 134.6328125 -5951.521484375 2689.22387695312
"5918" -6364.15673828125 11721.08984375 8432.142578125
"5919" -1044.03735351562 5769.9013671875 1897.57043457031
"5920" -1715.93811035156 -166.801193237305 5219.39501953125
"5921" 1797.41467285156 1767.60961914062 7275.86962890625
"5922" 1740.99975585938 -4075.78540039062 4812.38427734375
"5923" 1834.06103515625 -293.742156982422 6369.39306640625
"5924" -1080.82531738281 -6939.93017578125 5849.92822265625
"5925" 1697.26220703125 -1511.56872558594 5294.4248046875
"5926" -3649.70141601562 -2313.87866210938 41.5027923583984
"5927" 533.736389160156 -5990.8828125 7136.79443359375
"5928" -3370.578125 -11043.193359375 4109.90625
"5929" 54.6543273925781 -8089.58154296875 5984.1875
"5930" -14421.890625 -62.0147323608398 11666.7421875
"5931" -3105.31982421875 -3974.45922851562 8525.673828125
"5932" 968.500854492188 -5121.57421875 1966.1083984375
"5933" 1769.05932617188 1544.23547363281 7338.9140625
"5934" 11385.853515625 -867.951354980469 8451.451171875
"5935" -1356.49072265625 7062.21240234375 3399.419921875
"5936" 3370.41015625 -11243.365234375 5521.60400390625
"5937" -1843.11181640625 1560.41467285156 7158.93359375
"5938" -1838.27490234375 3374.95678710938 3545.78857421875
"5939" -1790.322265625 111.090469360352 4820.3857421875
"5940" 149.775100708008 -1039.61730957031 8552.5927734375
"5941" 6901.2724609375 13499.23046875 11536.939453125
"5942" -3545.45947265625 -11749.97265625 3505.37353515625
"5943" 6153.0908203125 11880.0888671875 11524.583984375
"5944" -1448.66625976562 1812.47021484375 1955.79968261719
"5945" 1937.24108886719 5780.97607421875 4591.2275390625
"5946" 250.817276000977 3363.84814453125 1919.58947753906
"5947" 1033.80798339844 1423.35498046875 11214.7626953125
"5948" 1095.49658203125 3023.296875 6078.2880859375
"5949" 1903.9189453125 -1326.95812988281 3540.17651367188
"5950" 405.556823730469 7135.0185546875 3314.6845703125
"5951" -6081.072265625 -81.9100723266602 11671.84375
"5952" -1891.67272949219 3003.01904296875 3834.02734375
"5953" 1216.09362792969 2361.0595703125 6149.2216796875
"5954" 1264.32751464844 3485.96166992188 6119.755859375
"5955" -1807.69140625 -5757.744140625 4083.42358398438
"5956" -2415.66259765625 -2485.43334960938 2006.55712890625
"5957" 219.04052734375 1702.43078613281 2689.22485351562
"5958" 1895.04895019531 -4565.4853515625 3186.90600585938
"5959" -3479.9716796875 -11176.0732421875 3560.42431640625
"5960" -625.635803222656 1698.08813476562 1895.23205566406
"5961" 1253.314453125 -2196.984375 11256.505859375
"5962" 1095.78039550781 6513.51123046875 4592.1630859375
"5963" 1339.98803710938 6634.517578125 2670.32836914062
"5964" -870.5791015625 6565.89990234375 4663.26953125
"5965" 3649.22509765625 -13588.177734375 3874.9052734375
"5966" 1434.38293457031 272.871337890625 2689.22485351562
"5967" -8469.70703125 -12861.7333984375 8473.568359375
"5968" 1277.99780273438 1877.44641113281 5851.98388671875
"5969" 1685.34936523438 -6852.20458984375 3414.60766601562
"5970" -1580.35607910156 4958.2646484375 2973.64965820312
"5971" 5687.61572265625 -10453.3046875 11573.03125
"5972" 1195.60778808594 -206.418884277344 7779.41650390625
"5973" 1686.33764648438 -3259.7734375 5071.35107421875
"5974" -388.410278320312 6566.84619140625 5510.2548828125
"5975" -368.403869628906 7218.712890625 3513.94091796875
"5976" -6418.7880859375 12676.65625 8465.0478515625
"5977" -1775.89489746094 3127.42919921875 8590.16796875
"5978" -5722.4638671875 10335.40625 8576.740234375
"5979" -1819.36242675781 -5371.62890625 3949.7861328125
"5980" 1852.20141601562 3724.07153320312 4747.86083984375
"5981" -230.593170166016 -6556.76318359375 2278.69677734375
"5982" -762.134155273438 -7328.5537109375 3283.34057617188
"5983" 1855.88708496094 -5603.6650390625 4204.77880859375
"5984" -3479.67822265625 -11963.6611328125 4757.4921875
"5985" -1829.3828125 -910.98486328125 3739.38061523438
"5986" -1315.72265625 812.747741699219 5818.8212890625
"5987" 1836.06884765625 -637.777587890625 4256.1484375
"5988" 417.508209228516 3964.05419921875 6571.4853515625
"5989" -1691.66235351562 -6664.90283203125 5004.3095703125
"5990" 969.610168457031 -3424.04150390625 1996.97607421875
"5991" 455.402954101562 3645.80102539062 6455.27978515625
"5992" 1557.72155761719 -12230.9609375 5707.91845703125
"5993" 1910.00500488281 -1412.68688964844 3435.07275390625
"5994" 288.131256103516 5237.08447265625 3053.1787109375
"5995" -1436.75219726562 -7937.19921875 5551.94189453125
"5996" 1914.875 -1072.2998046875 2998.07397460938
"5997" 2843.22607421875 -1945.51098632812 2647.18139648438
"5998" 1823.6357421875 -4660.53076171875 4074.64892578125
"5999" 1272.94287109375 -3167.78515625 7404.07666015625
"6000" -1249.07885742188 96.5129699707031 1976.05346679688
"6001" 55.9929428100586 4611.45703125 5849.9375
"6002" 1679.54211425781 6731.49853515625 3377.49462890625
"6003" -1970.63159179688 -3571.88427734375 3643.39990234375
"6004" 105.116241455078 -2937.3876953125 1882.42468261719
"6005" 2320.75537109375 -181.858810424805 2098.75048828125
"6006" -1813.86413574219 -6203.14892578125 3705.71044921875
"6007" 62.1654739379883 -8241.49609375 5981.6748046875
"6008" 747.935729980469 -13141.6015625 5603.1044921875
"6009" 1866.61486816406 -4110.1513671875 4206.58740234375
"6010" 1565.41735839844 -1271.98010253906 2122.69482421875
"6011" -168.013488769531 -9377.775390625 3874.85400390625
"6012" 1871.77233886719 3530.1865234375 4138.9365234375
"6013" -773.809814453125 -4225.59619140625 5845.44140625
"6014" 3646.72290039062 -13755.2802734375 6410.63623046875
"6015" -1765.80737304688 1358.49609375 4928.345703125
"6016" -1846.99328613281 3953.61303710938 3006.22119140625
"6017" -1303.21594238281 -1980.66955566406 7590.30078125
"6018" 1653.78210449219 2995.49194335938 2689.22509765625
"6019" -480.870849609375 2860.25244140625 5846.33740234375
"6020" 2261.76391601562 -2430.6806640625 1984.73950195312
"6021" 394.994384765625 7159.33984375 3401.09228515625
"6022" -1493.64770507812 2156.62841796875 5728.36328125
"6023" -3658.458984375 -2880.3984375 174.382965087891
"6024" -72.3098754882812 1481.77258300781 1896.9111328125
"6025" 565.416748046875 2263.62377929688 5848.51025390625
"6026" 670.628051757812 -6965.18603515625 6374.80419921875
"6027" -885.010925292969 4148.642578125 5884.8623046875
"6028" -740.628173828125 -490.190551757812 1923.9326171875
"6029" 6111.86865234375 -10496.6630859375 11482.279296875
"6030" 1848.71704101562 -1210.82873535156 2328.76489257812
"6031" 223.018768310547 -7276.373046875 6547.775390625
"6032" 2348.72094726562 2338.70483398438 2130.572265625
"6033" 1592.50415039062 3985.66918945312 1379.53771972656
"6034" 3535.619140625 -12592.142578125 6303.9619140625
"6035" 1428.17004394531 4423.13671875 5202.39599609375
"6036" 2642.50561523438 -1312.02978515625 2240.38989257812
"6037" 1773.75317382812 -6227.9072265625 4621.85302734375
"6038" 1530.32055664062 -2520.22021484375 6502.22021484375
"6039" 6436.99169921875 -10732.4716796875 11650.51953125
"6040" -776.565612792969 -4366.52099609375 2689.22412109375
"6041" -1404.4560546875 -6892.47021484375 5714.583984375
"6042" 1856.4755859375 -12487.19140625 5753.89306640625
"6043" -13317.513671875 -382.469360351562 11660.296875
"6044" -4752.2490234375 -8200.9580078125 8600.376953125
"6045" 4718.57958984375 7963.7939453125 11473.98828125
"6046" -588.286865234375 198.369384765625 2689.224609375
"6047" -3744.0576171875 -13616.255859375 5000.1083984375
"6048" 1014.03448486328 -1522.61560058594 11442.798828125
"6049" 1866.56311035156 2546.19653320312 1955.79968261719
"6050" -2256.34033203125 -1494.05053710938 2784.42651367188
"6051" 1799.21484375 2544.92236328125 6395.94140625
"6052" -901.486267089844 -1475.26586914062 1946.99975585938
"6053" -346.522491455078 7110.50048828125 2818.36767578125
"6054" 722.21337890625 -12379.3681640625 5704.7939453125
"6055" -1817.40747070312 -1055.66418457031 3957.79028320312
"6056" 767.503845214844 2904.51586914062 6597.2822265625
"6057" -13852.576171875 -968.205932617188 11532.62109375
"6058" 709.074645996094 -5414.29296875 7271.78125
"6059" -29.6405334472656 -3476.34399414062 2689.22436523438
"6060" 6266.45556640625 10666.2646484375 11681.99609375
"6061" 1395.28894042969 64.4633331298828 5744.44140625
"6062" -3514.14624023438 -11224.7880859375 4356.21875
"6063" 1832.7353515625 11.4463195800781 4533.8017578125
"6064" -1765.71850585938 3456.68432617188 6414.63330078125
"6065" -6.31036376953125 3102.75366210938 1912.271484375
"6066" 1288.8193359375 -598.930236816406 5815.77001953125
"6067" -75.8402481079102 -609.921997070312 9665.478515625
"6068" -1918.07092285156 1546.28515625 3175.57177734375
"6069" -3466.94262695312 -12195.80078125 6855.0693359375
"6070" 3454.10693359375 -11760.1806640625 4442.66259765625
"6071" 4535.2578125 32.8040008544922 8486.91015625
"6072" 3622.99755859375 -12421.041015625 4981.9375
"6073" 1845.94360351562 -771.250122070312 3323.369140625
"6074" 1598.04846191406 -5988.15625 5392.69873046875
"6075" 1836.86669921875 -1250.1591796875 4494.22412109375
"6076" -762.11572265625 -6311.93505859375 6441.85546875
"6077" 1685.35278320312 -3838.1123046875 5332.39111328125
"6078" -1168.64233398438 -5675.95654296875 5886.58642578125
"6079" 1025.18957519531 4983.62939453125 3742.482421875
"6080" 1564.49560546875 2744.056640625 6377.55908203125
"6081" -6239.9599609375 -882.8388671875 11606.59375
"6082" 1020.57092285156 3921.13818359375 6071.84716796875
"6083" -97.7825012207031 -3807.6748046875 5846.97314453125
"6084" -1196.93664550781 1955.80139160156 7222.05810546875
"6085" 1528.86486816406 2644.88671875 6396.30859375
"6086" 3480.8662109375 -11097.849609375 4425.8974609375
"6087" 1813.09118652344 2156.283203125 4025.44995117188
"6088" -1667.43493652344 -2976.88745117188 5408.716796875
"6089" 1617.6708984375 415.966857910156 5374.0224609375
"6090" 44.8810882568359 -604.936218261719 9412.2861328125
"6091" 1471.76123046875 2031.50622558594 6612.61181640625
"6092" -1646.16845703125 370.874877929688 7778.8310546875
"6093" -391.552185058594 7117.3466796875 3210.57568359375
"6094" -1336.33251953125 4012.91284179688 6154.01953125
"6095" -1049.36254882812 1527.52856445312 8661.400390625
"6096" 14948.5869140625 -972.669677734375 8523.34375
"6097" 3518.26123046875 -11329.603515625 4177.9541015625
"6098" 930.506591796875 2745.70092773438 6972.22412109375
"6099" 263.624450683594 -801.760009765625 5847.79248046875
"6100" -212.84635925293 6904.568359375 3932.07397460938
"6101" 2357.65087890625 -2520.13134765625 1859.63110351562
"6102" -816.004089355469 -6615.0615234375 5847.9287109375
"6103" -1804.03454589844 -785.264587402344 4723.51513671875
"6104" 920.03564453125 -1474.62243652344 2689.224609375
"6105" -1880.07421875 -776.674194335938 3940.32275390625
"6106" -303.728942871094 -6522.46142578125 6400.9111328125
"6107" 1310.76025390625 -7328.55224609375 4075.173828125
"6108" 518.212097167969 -12762.01953125 5440.03515625
"6109" 1423.71459960938 -12700.8310546875 5675.9677734375
"6110" 448.56787109375 2645.01171875 6790.3466796875
"6111" 1289.9072265625 2256.22900390625 1977.29370117188
"6112" 2847.13549804688 -3423.78369140625 11592.0517578125
"6113" 229.552917480469 -6956.525390625 2523.71630859375
"6114" 6643.78466796875 -9917.5966796875 11587.36328125
"6115" 1767.73425292969 -373.778991699219 8259.7626953125
"6116" 4591.25 -6870.8232421875 11519.21484375
"6117" -1491.70568847656 2781.06958007812 8544.896484375
"6118" -1395.86987304688 1970.62756347656 2019.37353515625
"6119" 1756.76916503906 5832.60546875 2815.255859375
"6120" 1815.927734375 5057.8310546875 2686.84619140625
"6121" 1594.40112304688 -6417.3525390625 2738.34814453125
"6122" 1744.37390136719 3271.72265625 4707.197265625
"6123" -263.192993164062 -1510.1953125 8538.3544921875
"6124" 1534.91650390625 39.510498046875 2689.224609375
"6125" -1567.93603515625 2018.44323730469 6626.98681640625
"6126" 208.401962280273 -4950.1103515625 7703.0693359375
"6127" 1170.61267089844 3797.84326171875 5849.85791015625
"6128" -96.686897277832 -908.026184082031 9737.6787109375
"6129" 1677.58996582031 -3133.67626953125 5369.71875
"6130" 749.026062011719 2746.580078125 6660.74169921875
"6131" -1993.62426757812 -6256.87548828125 3100.79614257812
"6132" 3629.13427734375 -12480.998046875 4733.99462890625
"6133" 1735.89965820312 -4418.14697265625 4848.61767578125
"6134" -1475.96484375 3577.33544921875 418.676300048828
"6135" 522.197875976562 2213.02368164062 7738.65185546875
"6136" 1282.35681152344 -12373.29296875 5703.787109375
"6137" 3573.30444335938 -5382.51171875 11508.662109375
"6138" 1113.11694335938 -2080.984375 11315.6982421875
"6139" 106.368530273438 -3489.873046875 2689.22412109375
"6140" 1626.90173339844 -5988.1474609375 2689.22412109375
"6141" -2047.77099609375 365.112762451172 7766.98046875
"6142" 1595.02514648438 3939.7001953125 6426.720703125
"6143" -1879.43225097656 -210.65754699707 4023.9150390625
"6144" 1279.7783203125 -8839.71875 4506.65234375
"6145" 7426.92333984375 -11622.8515625 11606.14453125
"6146" 282.492126464844 471.226409912109 11400.103515625
"6147" 2751.0634765625 -13325.4248046875 5536.54541015625
"6148" 1336.095703125 4538.189453125 4295.1484375
"6149" -1877.90490722656 -3374.2626953125 2673.44580078125
"6150" -1307.6591796875 -3880.916015625 7223.1845703125
"6151" 13829.5634765625 -57.2169494628906 8416.98046875
"6152" -1046.59399414062 -12347.81640625 5406.49462890625
"6153" -1912.14489746094 -2206.86157226562 2922.40625
"6154" 462.779602050781 -900.946655273438 9254.3779296875
"6155" -1377.56982421875 -3107.53662109375 6081.2392578125
"6156" -1895.28735351562 1919.57421875 6791.2783203125
"6157" 1817.294921875 -5147.26904296875 2696.46533203125
"6158" 1415.38525390625 1920.36999511719 5725.7509765625
"6159" 2753.484375 5362.40283203125 11499.951171875
"6160" -645.93505859375 320.432312011719 9586.9111328125
"6161" -668.933227539062 315.053375244141 9580.3779296875
"6162" -1767.53479003906 -2688.6005859375 4521.923828125
"6163" 1305.39697265625 6592.09375 4221.41455078125
"6164" 2096.421875 -270.338409423828 7263.48876953125
"6165" 1894.31518554688 54.0823364257812 7731.724609375
"6166" 912.200439453125 -4096.26171875 7474.740234375
"6167" -1679.29150390625 668.899719238281 2232.4765625
"6168" -418.96435546875 3370.52978515625 6844.9873046875
"6169" 2900.98950195312 5492.9853515625 11495.4990234375
"6170" 3421.33984375 -11243.1318359375 3580.3125
"6171" -1740.0595703125 2821.88720703125 4724.4599609375
"6172" 3497.34545898438 -12303.1103515625 3943.64379882812
"6173" 1423.72705078125 3993.123046875 11592.4091796875
"6174" 384.175628662109 6692.4541015625 2966.5224609375
"6175" -1030.3115234375 -6711.78564453125 2578.00170898438
"6176" 240.1220703125 -841.051025390625 5847.7392578125
"6177" 811.239562988281 -125.727615356445 9586.912109375
"6178" 1733.97766113281 3088.71997070312 2689.22534179688
"6179" -3521.24194335938 -12395.3349609375 6579.60400390625
"6180" 3593.23266601562 -12775.1728515625 5940.1220703125
"6181" -2497.57006835938 -2061.07470703125 2029.11645507812
"6182" 496.323577880859 -10364.1640625 4390.64013671875
"6183" 6271.03515625 10650.806640625 11681.2216796875
"6184" 651.268188476562 -7104.5322265625 5849.9375
"6185" -2795.30883789062 -13068.4619140625 5495.4052734375
"6186" -5868.2177734375 -9826.8896484375 8583.060546875
"6187" -4917.40869140625 8264.3125 8401.16796875
"6188" -1059.78503417969 3838.03173828125 1850.20275878906
"6189" -3496.333984375 -11331.83984375 3462.13232421875
"6190" 1852.50476074219 583.675659179688 1955.79968261719
"6191" 1907.3447265625 -240.540130615234 3527.4248046875
"6192" -3590.01000976562 -12568 6856.1640625
"6193" -919.712280273438 -10417.1328125 5365.515625
"6194" 3615.62963867188 -13437.72265625 5517.6474609375
"6195" 4802.71044921875 -6854.64892578125 11533.072265625
"6196" -1856.0576171875 5614.177734375 4869.9267578125
"6197" 1771.88110351562 -636.581970214844 4930.4853515625
"6198" 1118.03442382812 -9615.0859375 4885.0537109375
"6199" -1117.49450683594 1955.80151367188 6179.51220703125
"6200" 1933.88647460938 -1919.60046386719 2054.4111328125
"6201" 13711.8046875 -810.215087890625 8447.1474609375
"6202" 1648.64697265625 3919.18701171875 5443.435546875
"6203" -5152.70703125 10714.08984375 8501.166015625
"6204" 4422.01416015625 -25.9362297058105 8429.0439453125
"6205" 1862.40673828125 1619.0625 6523.65380859375
"6206" -3162.9716796875 -11757.693359375 5416.623046875
"6207" -1672.00854492188 3211.39404296875 6195.166015625
"6208" 3418.26391601562 -11387.91796875 5078.078125
"6209" -1493.7763671875 4535.58154296875 5690.287109375
"6210" -1723.59887695312 -7240.0498046875 4437.2060546875
"6211" -3486.0830078125 -11986.6181640625 7027.31103515625
"6212" 106.739624023438 3432.578125 2689.22509765625
"6213" -587.334106445312 6576.8896484375 1765.75317382812
"6214" 1593.2177734375 -1751.13354492188 5615.2353515625
"6215" 1649.99194335938 4980.7314453125 3125.78759765625
"6216" -738.600036621094 6667.2998046875 2424.2431640625
"6217" -706.327758789062 1194.35302734375 8082.9169921875
"6218" 1229.33837890625 -4187.3583984375 7223.8837890625
"6219" 743.109558105469 -3355.90795898438 7597.5947265625
"6220" -3264.97778320312 6781.49365234375 8538.9248046875
"6221" 3630.61401367188 -12824.763671875 6557.77001953125
"6222" 1184.6904296875 3595.83154296875 2689.22509765625
"6223" -3613.60278320312 -1978.30346679688 347.805480957031
"6224" 1431.77075195312 5865.2666015625 3822.07885742188
"6225" 909.702514648438 -6234.2021484375 2197.0068359375
"6226" -382.39892578125 -6586.6845703125 6898.13330078125
"6227" -938.158325195312 2529.552734375 6436.61328125
"6228" 5491.81005859375 -8690.5380859375 11510.26171875
"6229" -1919.150390625 4288.03466796875 3169.7783203125
"6230" -3478.82885742188 -11042.0244140625 3903.18701171875
"6231" -2922.0400390625 5101.859375 8599.04296875
"6232" 1504.40246582031 2274.86328125 11672.7607421875
"6233" -3548.62939453125 -11582.892578125 5629.78564453125
"6234" -1736.75024414062 -6934.80908203125 4919.828125
"6235" 727.90966796875 3332.7685546875 5848.9013671875
"6236" 10374.5625 -25.1130981445312 8579.11328125
"6237" -1728.16943359375 -999.994018554688 4812.1669921875
"6238" 1031.56372070312 5166.11865234375 3745.0302734375
"6239" -5386.60888671875 -7829.263671875 8460.4375
"6240" -3252.22827148438 6240.16455078125 8428.349609375
"6241" -2437.94360351562 -2391.05249023438 2658.2216796875
"6242" 1760.26953125 6638.423828125 3482.29516601562
"6243" 1844.45690917969 -5492.02685546875 2691.68481445312
"6244" 387.481079101562 4920.38671875 2007.96606445312
"6245" 52.9298095703125 3663.80883789062 7102.13720703125
"6246" -1276.71557617188 -2188.56811523438 5901.62744140625
"6247" 1033.47180175781 6440.39111328125 2689.22509765625
"6248" 1345.72326660156 -4148.36376953125 7076.76123046875
"6249" 2087.55224609375 -1439.03637695312 2673.33740234375
"6250" 1075.41516113281 -1847.68908691406 11153.4921875
"6251" 457.156372070312 -9695.1796875 5928.5625
"6252" -1813.41345214844 -5413.60498046875 2689.22412109375
"6253" 3598.89868164062 -12167.0068359375 3775.9892578125
"6254" 1842.44616699219 -2033.61376953125 2846.9345703125
"6255" 1848.46264648438 -1733.5986328125 3237.4189453125
"6256" -227.433609008789 5017.7998046875 5849.93701171875
"6257" -1426.12963867188 7.75117492675781 7585.857421875
"6258" 1842.13464355469 5460.2548828125 5055.7021484375
"6259" 121.490036010742 548.605163574219 11549.794921875
"6260" -1457.57434082031 -6346.5546875 2510.03076171875
"6261" 5651.89208984375 -8612.2421875 11609.580078125
"6262" -1734.99536132812 3162.9853515625 4761.38427734375
"6263" 1795.47790527344 1016.46936035156 2407.34375
"6264" 3417.75732421875 -11083.1474609375 3657.32080078125
"6265" -1846.19287109375 -3912.203125 4749.7998046875
"6266" 1953.57873535156 2527.99194335938 3029.4638671875
"6267" -4401.89501953125 8512.1279296875 8439.3681640625
"6268" -3563.3125 -13014.4794921875 6498.9013671875
"6269" 1471.49340820312 -2801.62548828125 5718.35009765625
"6270" 231.794967651367 -107.025016784668 10253.1279296875
"6271" -1300.74462890625 1313.48889160156 1978.52258300781
"6272" -1890.490234375 -1964.1943359375 2732.63745117188
"6273" 1462.92065429688 3393.31591796875 2051.00146484375
"6274" 7102.03857421875 -12394.6083984375 11475.373046875
"6275" 1885.5947265625 3684.58715820312 1501.30993652344
"6276" 123.168815612793 4731.89892578125 5849.93701171875
"6277" 3633.74926757812 -13625.9130859375 6244
"6278" -1233.72937011719 -4612.05810546875 7068.15673828125
"6279" 1918.58129882812 4843.2197265625 3364.04907226562
"6280" -1935.93029785156 5628.630859375 4321.02490234375
"6281" -84.1819152832031 -4764.423828125 1915.97912597656
"6282" 136.960876464844 -7834.029296875 3296.31396484375
"6283" -1938.00561523438 5507.5654296875 4305.18701171875
"6284" 1888.77478027344 -2334.64208984375 3755.5556640625
"6285" -1742.57739257812 -2578.2734375 2326.21630859375
"6286" 3611.24487304688 -12650.5400390625 3579.85546875
"6287" 1815.49975585938 5766.21728515625 4828.69580078125
"6288" 1271.40380859375 4689.33935546875 5820.92919921875
"6289" -1090.03918457031 -5468.70751953125 2689.22412109375
"6290" 12441.609375 -775.980834960938 8444.53125
"6291" 1519.04943847656 6622.083984375 3004.35302734375
"6292" -4380.9326171875 -8116.845703125 8552.748046875
"6293" -12256.55859375 27.6455383300781 11607.9951171875
"6294" 15264.7314453125 -1045.28991699219 8465.1162109375
"6295" 1505.69482421875 499.661407470703 1955.79968261719
"6296" -364.960906982422 -786.7578125 8312.4052734375
"6297" -1327.150390625 6820.3818359375 2507.71728515625
"6298" -1972.57592773438 -4186.6015625 3602.55078125
"6299" 1703.544921875 -2179.3759765625 4974.80126953125
"6300" 63.8397216796875 -9211.734375 3695.90625
"6301" 2236.09814453125 -3965.42651367188 11679.86328125
"6302" 1704.39526367188 647.573852539062 2689.22485351562
"6303" 132.578216552734 9.6136474609375 10066.0390625
"6304" -1032.00634765625 -2000.56176757812 8242.298828125
"6305" -170.71403503418 6114.34765625 5829.095703125
"6306" 2208.19921875 -518.67041015625 3091.328125
"6307" -1628.56860351562 4030.1796875 6882.642578125
"6308" 1613.63952636719 1233.87524414062 5387.6396484375
"6309" 173.487854003906 -251.961944580078 6711.02734375
"6310" -1444.2353515625 4714.21875 2149.056640625
"6311" 577.930419921875 1905.33715820312 1971.490234375
"6312" 366.713165283203 7149.60986328125 3426.82568359375
"6313" 3623.84228515625 -12429.8125 6678.69580078125
"6314" 1901.70141601562 -79.9901275634766 3556.17797851562
"6315" -1634.03393554688 -5389.1787109375 5657.8486328125
"6316" 1439.09533691406 2806.88208007812 2689.22509765625
"6317" 14119.48828125 -450.535736083984 8419.6533203125
"6318" -3657.74951171875 6901.5478515625 8569.708984375
"6319" 512.078735351562 -9534.2568359375 4053.07348632812
"6320" 1561.72058105469 -6876.75732421875 3200.98291015625
"6321" -58.5996398925781 -2481.4794921875 5847.06201171875
"6322" 14923.8154296875 -1099.81311035156 8469.2841796875
"6323" 1806.82507324219 -5580.90771484375 4532.775390625
"6324" 3593.47998046875 6007.35400390625 11474.2431640625
"6325" 1814.39880371094 -1628.99719238281 2455.54174804688
"6326" -3022.91015625 -13351.9150390625 5540.78662109375
"6327" 1692.89514160156 618.114624023438 5279.4482421875
"6328" -396.262451171875 -2249.02685546875 1902.99768066406
"6329" 844.238647460938 -6109.79345703125 5937.20361328125
"6330" 1503.53869628906 -2392.70068359375 7218.30322265625
"6331" 2168.9111328125 4845.52099609375 11616.3076171875
"6332" -5332.1689453125 -9295.962890625 8402.201171875
"6333" 1826.96008300781 -1690.72082519531 6655.68994140625
"6334" -8232.9033203125 -571.433166503906 11502.29296875
"6335" 1918.9013671875 -1943.83422851562 3142.40258789062
"6336" -1738.37963867188 -191.853118896484 4737.427734375
"6337" -476.262969970703 1884.57434082031 6174.7099609375
"6338" -1710.87866210938 6667.7138671875 4080.19580078125
"6339" 2252.60522460938 -12247.8466796875 5706.87109375
"6340" 509.058563232422 4893.72705078125 3797.91796875
"6341" 1766.16967773438 4172.71630859375 1185.89453125
"6342" -1362.5166015625 2257.22436523438 8401.669921875
"6343" -7923.59765625 -1146.62719726562 11543.80859375
"6344" 1266.24487304688 -7037.8173828125 3047.33447265625
"6345" 1812.22729492188 59.5402526855469 1955.79968261719
"6346" 1310.04028320312 594.403564453125 7510.2099609375
"6347" -12.7424068450928 8334.921875 4227.703125
"6348" -1121.21484375 4392.39990234375 5015.6376953125
"6349" 3595.318359375 -12625.791015625 5446.966796875
"6350" -352.804443359375 2754.90356445312 1875.9970703125
"6351" -1245.52062988281 -5446.32373046875 5864.0166015625
"6352" 3598.1416015625 -5714.251953125 11646.046875
"6353" -1651.236328125 -1797.20776367188 5237.9072265625
"6354" 3588.68530273438 -12060.9443359375 4075.51513671875
"6355" 1501.95556640625 2849.88720703125 5682.66650390625
"6356" 1083.14868164062 458.45263671875 2015.70349121094
"6357" -1868.81628417969 4711.9814453125 8459.0400390625
"6358" 852.870910644531 -2229.91064453125 6028.73486328125
"6359" 1796.24438476562 -5857.17431640625 4547.466796875
"6360" 237.649139404297 -80.7143859863281 10363.501953125
"6361" -421.185913085938 163.819671630859 10439.2802734375
"6362" 1914.03784179688 -341.655426025391 3302.451171875
"6363" -1862.310546875 -1987.09265136719 4231.978515625
"6364" 1650.99816894531 -1146.70642089844 1978.9931640625
"6365" 1134.92602539062 425.34619140625 6447.89453125
"6366" 1958.349609375 5172.65869140625 3947.67651367188
"6367" 1059.93298339844 4898.79248046875 3125.78759765625
"6368" 1841.73364257812 623.153198242188 4447.5625
"6369" 2.6463623046875 2836.5029296875 5847.353515625
"6370" 3682.9287109375 -13138.20703125 6046.5732421875
"6371" -10152.2646484375 -836.518798828125 11522.1484375
"6372" -343.380035400391 -535.809631347656 8382
"6373" -1384.53894042969 4088.064453125 8508.583984375
"6374" -4945.833984375 -382.570465087891 11661.95703125
"6375" -3732.00854492188 -13491.1171875 5133.56103515625
"6376" -464.263916015625 -5517.08447265625 6496.40185546875
"6377" 4594.14208984375 -365.780426025391 8412.8125
"6378" 1853.70642089844 15.877010345459 6356.70361328125
"6379" 3833.85693359375 -2344.6806640625 1520.43542480469
"6380" -1258.7607421875 -6548.0703125 5833.8271484375
"6381" -1915.01440429688 -3202.64013671875 3027.427734375
"6382" 1381.31567382812 -6875.486328125 2981.27954101562
"6383" -1986.30456542969 -4631.44873046875 3244.89208984375
"6384" -1752.30969238281 -3422.64990234375 5368.8505859375
"6385" -1847.78247070312 -4923.55615234375 3011.73071289062
"6386" 612.036254882812 6984.4697265625 4605.8330078125
"6387" -1270.16137695312 -12657.822265625 5682.93994140625
"6388" 506.230621337891 -10450.521484375 5900.9375
"6389" -1955.48657226562 -3759.47607421875 8594.685546875
"6390" 1902.9931640625 -4999.87841796875 2923.58862304688
"6391" -1573.54345703125 2550.9072265625 2128.5830078125
"6392" -2724.47216796875 5423.4375 8431.537109375
"6393" -1918.7900390625 -3782.17504882812 3121.48559570312
"6394" 1797.34887695312 4015.52807617188 2689.22534179688
"6395" -1065.96850585938 6565.89794921875 4511.4716796875
"6396" -682.17822265625 -3842.8984375 5845.64892578125
"6397" 2883.08203125 -4652.48876953125 11491.498046875
"6398" 3622.67407226562 -12781.662109375 6162.79833984375
"6399" -3608.40087890625 -12681.75 4124.4580078125
